"4","2068745653","Sun Jun 07 14:37:24 PDT 2009","NO_QUERY","RNRJesus","Bruce Springsteen took my Jungleland sign AND played the song!!! "
"4","2068745662","Sun Jun 07 14:37:24 PDT 2009","NO_QUERY","PickinYourNose","@toddness holler your face! You should rave it up at SUTO June 13th with me "
"4","2068761665","Sun Jun 07 14:39:08 PDT 2009","NO_QUERY","dancingfrg","Heading to cherokee for a free meal and free gambling! Wish me luck! I need it! "
"4","2068761692","Sun Jun 07 14:39:08 PDT 2009","NO_QUERY","Algonquingal","is so proud of being a BAddie "
"4","2068761834","Sun Jun 07 14:39:09 PDT 2009","NO_QUERY","emilie98","@ccristinaa BOTH OF THEM  cause there both equally awesome "
"4","2068761844","Sun Jun 07 14:39:09 PDT 2009","NO_QUERY","pereca","Lynda Chung is following me with at least with 50 accounts, you see, she obviously loves me  #twitter"
"4","2068761845","Sun Jun 07 14:39:09 PDT 2009","NO_QUERY","mbrady","@winchester_syll yeah! Immortalized in srlans board room "
"4","2068761883","Sun Jun 07 14:39:09 PDT 2009","NO_QUERY","codybuege","doing my extra credit project for biology.  final stretch of school this week...! "
"4","2068761897","Sun Jun 07 14:39:10 PDT 2009","NO_QUERY","LT_VT","@nanmock @cmock127 @jmock1973 srsly guys: what was up w. those bridesmaid dresses? Srsly. "
"4","2068761931","Sun Jun 07 14:39:10 PDT 2009","NO_QUERY","lilmissisu","@KevinEdwardsJr aight i will follow u ^^ sorry 4 the late answer but i still dont have no clue how twitter works "
"4","2068761939","Sun Jun 07 14:39:10 PDT 2009","NO_QUERY","Silenoz_","@bobbysean69 Laught making life longer . When i watching House M.D i make my life really longer "
"4","2068762058","Sun Jun 07 14:39:11 PDT 2009","NO_QUERY","mzsinny","date nite with hubby last night was sweet!  dinner @ applebees &amp; watched the hangover. that movie was TOO fckin funny.. i LOVEd it!"
"4","2068762088","Sun Jun 07 14:39:11 PDT 2009","NO_QUERY","Captain_Dan","http://twitpic.com/6usyk - Yummy..can I have some.. "
"4","2068762117","Sun Jun 07 14:39:11 PDT 2009","NO_QUERY","RPlusConsulting","Got myself checked in. Picked up my give-away, a USB drive in the shape of a chili pepper. "
"4","2068762146","Sun Jun 07 14:39:11 PDT 2009","NO_QUERY","Stuelpner","@the_elyon jepp "
"4","2068762194","Sun Jun 07 14:39:11 PDT 2009","NO_QUERY","nnurse","@Brianmk1 thats great bring on 9 in the morning lol... there is always a way to get tickets early u just have to look into it "
"4","2068762231","Sun Jun 07 14:39:13 PDT 2009","NO_QUERY","eudardo","empezando en twitter "
"4","2068762253","Sun Jun 07 14:39:12 PDT 2009","NO_QUERY","Breesterz","@missalissa15 http://twitpic.com/6uwed - Lol, now your heart shall forever be in Oregon "
"4","2068762291","Sun Jun 07 14:39:12 PDT 2009","NO_QUERY","kassie215","If there is such thing as a frog toe touch, I have mastered it! "
"4","2068762380","Sun Jun 07 14:39:13 PDT 2009","NO_QUERY","Trillian711","@Britt7094 Sounds like a fab idea to me! Yum! "
"4","2068762455","Sun Jun 07 14:39:13 PDT 2009","NO_QUERY","rebeccazx3","going to DC tomorrow "
"4","2068762513","Sun Jun 07 14:39:13 PDT 2009","NO_QUERY","dannynic","wow.. the Swedes have voted in a pirate party for europe. Yarr   http://twurl.nl/s3vt2c"
"4","2068762518","Sun Jun 07 14:39:14 PDT 2009","NO_QUERY","DivaStatus1","Yeahhh, finally made it to Negrils "
"4","2068762552","Sun Jun 07 14:39:14 PDT 2009","NO_QUERY","jasoncitron","@blakespot welcome to town "
"4","2068762573","Sun Jun 07 14:39:14 PDT 2009","NO_QUERY","manachar","@KimSanto What's wrong with rain? It makes the coffee taste better. "
"4","2068762592","Sun Jun 07 14:39:14 PDT 2009","NO_QUERY","Mistyuk11","@ktstorm  excellent "
"4","2068762603","Sun Jun 07 14:39:14 PDT 2009","NO_QUERY","MattyHallsworth","Good job Federer, you are truly the man  #frenchopen"
"4","2068762636","Sun Jun 07 14:39:14 PDT 2009","NO_QUERY","Kamie_k","@Starfucker_92 nice one, what you doing? ayee  so happy! going in tomorrow to get my leavers form i think! "
"4","2068762653","Sun Jun 07 14:39:15 PDT 2009","NO_QUERY","DeCrescenzox0x","@heyitsashleyy , im on the phone with you right now! i thought i let you know "
"4","2068762660","Sun Jun 07 14:39:15 PDT 2009","NO_QUERY","greggsta","Heavy weekend. How did I embarass myself again? Oh yes - Now I remember "
"4","2068762684","Sun Jun 07 14:39:15 PDT 2009","NO_QUERY","Sudente","@joycecatelan Já to em My House  ."
"4","2068762697","Sun Jun 07 14:39:15 PDT 2009","NO_QUERY","confusedkate","mmm, maybe time for a nap? lovin lazy days "
"4","2068762704","Sun Jun 07 14:39:15 PDT 2009","NO_QUERY","keza34","@xstex same updates as on website.lol "
"4","2068762742","Sun Jun 07 14:39:15 PDT 2009","NO_QUERY","tammytrent","@donmilleris brilliant Donald! Can't wait for the book! Can u just send one now? Or I can just take a train to Portland! "
"4","2068762790","Sun Jun 07 14:39:16 PDT 2009","NO_QUERY","music4life91390","3rd and final shift.. "
"4","2068762822","Sun Jun 07 14:39:16 PDT 2009","NO_QUERY","JillyBella","Can not wait to see @DallasSunshine "
"4","2068762859","Sun Jun 07 14:39:16 PDT 2009","NO_QUERY","LanesseClark","Getting ready to go swimming with Gabby Girl "
"4","2068762922","Sun Jun 07 14:39:16 PDT 2009","NO_QUERY","19fischi75","@Impala_Guy Take care my sunshine and i hope you have time tonight for a beer or two  Bye Bye "
"4","2068762947","Sun Jun 07 14:39:17 PDT 2009","NO_QUERY","FugaziPatrol","@itscasibaby We are the &quot;Fugazi Patrol&quot; &amp; our motto is &quot;If u see a clown point em out&quot; please let everyone know about us "
"4","2068763004","Sun Jun 07 14:39:17 PDT 2009","NO_QUERY","womanvswild","Seeing the hangover "
"4","2068763042","Sun Jun 07 14:39:17 PDT 2009","NO_QUERY","audry986","@djvinceadams yeah def pa...  what r u doing the rest of the day?"
"4","2068763086","Sun Jun 07 14:39:17 PDT 2009","NO_QUERY","atibens","... and it's working fine  "
"4","2068763096","Sun Jun 07 14:39:17 PDT 2009","NO_QUERY","Nathiita","@officialnjonas http://twitpic.com/6uohm - Beautiful pick are very happy  ..."
"4","2068763168","Sun Jun 07 14:39:18 PDT 2009","NO_QUERY","jimmclark","@nickcarnes you should snap a pic and put it up on Twitter... I gotta see this... "
"4","2068763172","Sun Jun 07 14:39:18 PDT 2009","NO_QUERY","nickchester","@MikeCK88 To clarify, it's not actually THE Snake-Eyes, but they definitely both shop in the same place. "
"4","2068763199","Sun Jun 07 14:39:18 PDT 2009","NO_QUERY","rella21","went to see Britney last night.....it was wicked "
"4","2068763278","Sun Jun 07 14:39:19 PDT 2009","NO_QUERY","Gyh_Jb","@metrostation awesome! I loved it! Great job guys haha "
"4","2068763294","Sun Jun 07 14:39:19 PDT 2009","NO_QUERY","magicsister3","going to bed now, tomorrow I have  to write a test in in computing science^^ bye bye "
"4","2068763297","Sun Jun 07 14:39:19 PDT 2009","NO_QUERY","TeeniTina213","@roundgoldfish1 LOL I would never say that about Julie. Shes my best friend  lol But yeah, I have 2 little sisters and they are annoying"
"4","2068763358","Sun Jun 07 14:39:19 PDT 2009","NO_QUERY","nanciie","@MGiraudOfficial hi! . i cant wait for listen ur songs too. luck in ur tour. and send congratulations to the cute kris please.  luv u."
"4","2068763364","Sun Jun 07 14:39:19 PDT 2009","NO_QUERY","Frannie726","@margicelene Come to Boston with me! "
"4","2068763380","Sun Jun 07 14:39:19 PDT 2009","NO_QUERY","MindyWiswell","Back to Cleveland for a few days "
"4","2068763384","Sun Jun 07 14:39:19 PDT 2009","NO_QUERY","MandieMessenger","@FilmLadd aw ta hun talk soon  @simonleung 4 sure but i would still take a camera lol pretending2b a tourist anywhere would b an adventure"
"4","2068763388","Sun Jun 07 14:39:19 PDT 2009","NO_QUERY","guilhermeomena","@RobertsEmma it works to reply from other people "
"4","2068763408","Sun Jun 07 14:39:20 PDT 2009","NO_QUERY","xoxnaquel","and @AyyoItsAmandaJo is basically the most amazing person in the world. she is inspiring, and just basically the best  &lt;3"
"4","2068763424","Sun Jun 07 14:39:20 PDT 2009","NO_QUERY","wirelesschunk","#BFD Yesterday was EPIC!! shouts @TheLimousines @DJ_AM  &amp; this link http://ping.fm/hyVXm proves @live105 @whitemenace are the tits "
"4","2068763449","Sun Jun 07 14:39:20 PDT 2009","NO_QUERY","WindBlowerTM","@Kathy_Griffin Dear Kathy You are one amazing woman, you know how to shut people up  Love you GirL and you shut me up too! :0)"
"4","2068763494","Sun Jun 07 14:39:20 PDT 2009","NO_QUERY","chris0e","I'm listening to Britney.. I LOVE Britney when I'm drunk.. and anyway too  "
"4","2068763511","Sun Jun 07 14:39:20 PDT 2009","NO_QUERY","curiousidiot","@dr_glow_monkey oh but i will "
"4","2068763552","Sun Jun 07 14:39:22 PDT 2009","NO_QUERY","Keryje","well done all you #twitfit people  looking forward to my run tomorrow. gonna really aim to lengthen run time this week s"
"4","2068763557","Sun Jun 07 14:39:21 PDT 2009","NO_QUERY","alely_noemi","I am watching The Plague on the history channel "
"4","2068763569","Sun Jun 07 14:39:21 PDT 2009","NO_QUERY","Breesuh","@symphnysldr haha alright, i can't complain with that. its totally on mister delon "
"4","2068763578","Sun Jun 07 14:39:21 PDT 2009","NO_QUERY","ideamonk","@madarchod togetherness... crowdgaming... the crowd... is the good part "
"4","2068763636","Sun Jun 07 14:39:21 PDT 2009","NO_QUERY","focusedbiatch","relaxingg. watching the game, txt the kick "
"4","2068763696","Sun Jun 07 14:39:22 PDT 2009","NO_QUERY","ngineer","@rounddancer не хочу защищать их как кла??, но в?ё-таки ?реди них е?ть адекваты "
"4","2068763703","Sun Jun 07 14:39:22 PDT 2009","NO_QUERY","OohSteph","@kandeezy  We Should, We Got This. Haha "
"4","2068763751","Sun Jun 07 14:39:22 PDT 2009","NO_QUERY","7_70","@jonk must visit rome -&gt; next year when new museum extension by zaha hadid opens... "
"4","2068763788","Sun Jun 07 14:39:22 PDT 2009","NO_QUERY","MissPennieLane","@davefmv that list of weird deaths! "
"4","2068763812","Sun Jun 07 14:39:22 PDT 2009","NO_QUERY","3Melissa_Babes","heeeeey guys  just lying in bed. school tomorrow =("
"4","2068763892","Sun Jun 07 14:39:23 PDT 2009","NO_QUERY","LilaiPiolin","@overloved  thanks, you`r very nice "
"4","2068763903","Sun Jun 07 14:39:23 PDT 2009","NO_QUERY","makeovermomma","@Britta_Aragon This is something I often have to keep reminding myself... Thanks for such lovely words! "
"4","2068763923","Sun Jun 07 14:39:23 PDT 2009","NO_QUERY","mindboggld","@brantim Yeah - its on Netflix instant, so we're watching it through the media server Mike built   Get to watch all 5 seasons "
"4","2068763945","Sun Jun 07 14:39:23 PDT 2009","NO_QUERY","soundbros","@mikweir I think could be right "
"4","2068763959","Sun Jun 07 14:39:23 PDT 2009","NO_QUERY","amandaaaxo3","found my glasses  they were still in my bag i brought to dc. umm watching the sisterhood of the traveling pants"
"4","2068764025","Sun Jun 07 14:39:23 PDT 2009","NO_QUERY","justmia23","@QueDawg_Deuce this weather is really ruining ppl's days. sorry bruh. it will pass tho and then you can hve fun again. "
"4","2068764045","Sun Jun 07 14:39:24 PDT 2009","NO_QUERY","penguinsfan","Awh I is flirting with emo red wings fan "
"4","2068764077","Sun Jun 07 14:39:24 PDT 2009","NO_QUERY","Ellectrocutie","@FakerParis yeah, slowly figuring that out..I can be a bit thick at times "
"4","2068764085","Sun Jun 07 14:39:24 PDT 2009","NO_QUERY","hilalaryms","I'm in love with my Andy Hurley action figure! "
"4","2068764127","Sun Jun 07 14:39:24 PDT 2009","NO_QUERY","Jaszx0","Last night was truly something  doing my love's myspace page (:"
"4","2068764131","Sun Jun 07 14:39:24 PDT 2009","NO_QUERY","JGCCxD","leaving the parade, maybe jolibee next? who knows  never saw this many good looking, muscular FIlipino guys in my life. Jesus."
"4","2068764154","Sun Jun 07 14:39:24 PDT 2009","NO_QUERY","_emilyosment","Still At Elizabeth Glasers Pediatric Aids Foundation on this beautiful Sunday! "
"4","2068764168","Sun Jun 07 14:39:24 PDT 2009","NO_QUERY","JustMarta","@martamartin Thanks! "
"4","2068764217","Sun Jun 07 14:39:25 PDT 2009","NO_QUERY","pete_c","@thecampingforum Why thank you! "
"4","2068764227","Sun Jun 07 14:39:25 PDT 2009","NO_QUERY","chasbondy","tiredd from last night, busy day today "
"4","2068764242","Sun Jun 07 14:39:25 PDT 2009","NO_QUERY","chadpeters","@Claire_Eliz it was my pleasure!  Seeing you and Blair was pretty much amazing. "
"4","2068764379","Sun Jun 07 14:39:26 PDT 2009","NO_QUERY","mello_e","@childishhh sounds good, we must round up the crew and head down there "
"4","2068764400","Sun Jun 07 14:39:26 PDT 2009","NO_QUERY","kjgriffin18","@joeymcintyre hahaha that's awesome joey and hot! Thans for sharing can't wait for scranton book drive  thank youuuu"
"4","2068764409","Sun Jun 07 14:39:26 PDT 2009","NO_QUERY","alecsburns","@Roisin_ i think il make toasties mmmmm u put me in the mood "
"4","2068764430","Sun Jun 07 14:39:26 PDT 2009","NO_QUERY","beccuhboo","Demi Lovato 's new music video auditions tomorrow. Im goinggggg with alyssa "
"4","2068764484","Sun Jun 07 14:39:26 PDT 2009","NO_QUERY","Jackieekong","@agnesrooos: Hey baby! "
"4","2068764540","Sun Jun 07 14:39:27 PDT 2009","NO_QUERY","Aloiv","@jeffcannata Awesome! I was waiting for one of the TRS guys to get on to TWiT! Congrats! "
"4","2068764570","Sun Jun 07 14:39:27 PDT 2009","NO_QUERY","CynB23","Is happy a very nice gentleman and his wife let us have their exit seats! It's going to be a nice flight "
"4","2068764601","Sun Jun 07 14:39:27 PDT 2009","NO_QUERY","OatzTheGreat","watchin up, cute movie so far  [Follow me on Twitter! www.twitter.com/OatzTheGreat]"
"4","2068764650","Sun Jun 07 14:39:27 PDT 2009","NO_QUERY","SHEz0so0FFiCiAL","CANT WAiT TO GO ON VACATiON NEXT MONTH "
"4","2068764733","Sun Jun 07 14:39:28 PDT 2009","NO_QUERY","Izzuladi","@fnr17 yes i knw..walking distant yaw! hello ita  hows ur day?"
"4","2068764761","Sun Jun 07 14:39:28 PDT 2009","NO_QUERY","AshleyLavon","less than two weeks til London! "
"4","2068764772","Sun Jun 07 14:39:28 PDT 2009","NO_QUERY","TimothyCarter","@JohnChow thanks for droppin' by my blog! http://socialnetworkinglifestyle.com I really appreciate it! "
"4","2068764814","Sun Jun 07 14:39:28 PDT 2009","NO_QUERY","RichardBPenn","@dr_uw I try to be a little be different "
"4","2068764834","Sun Jun 07 14:39:28 PDT 2009","NO_QUERY","ohayemily","New phone  any recomendations for verizon?"
"4","2068764852","Sun Jun 07 14:39:29 PDT 2009","NO_QUERY","kyleCesmat","nobody home= speakers cranked w/ the sounds of manchester orchestra filling the house "
"4","2068779696","Sun Jun 07 14:41:05 PDT 2009","NO_QUERY","ErinF2009","Just watching katie and peter stateside love it "
"4","2068779702","Sun Jun 07 14:41:05 PDT 2009","NO_QUERY","esmeralda06","@therealtiffany Thanks for letting us know "
"4","2068779737","Sun Jun 07 14:41:05 PDT 2009","NO_QUERY","samgcs","Got my cartlidge pierced, hurt but I love it "
"4","2068779773","Sun Jun 07 14:41:05 PDT 2009","NO_QUERY","thalygermain","Shawty to my rite @ da game is a dream!  She's sooooooo fine!    WOW!"
"4","2068779949","Sun Jun 07 14:41:06 PDT 2009","NO_QUERY","MagicMileyCyrus","@sean8412 Hi Sean I am glad that you liked the picture!  theres about 100 more on there. I hope u have a great day, Thank you Bye. "
"4","2068779958","Sun Jun 07 14:41:06 PDT 2009","NO_QUERY","FootyGirl88","@Wossy You!! Add a bit of humour "
"4","2068780046","Sun Jun 07 14:41:07 PDT 2009","NO_QUERY","Callisto_Vnus","@Alyssa_Milano Does this work?  http://www.flickr.com/photos/essjay/66717513/    "
"4","2068780059","Sun Jun 07 14:41:07 PDT 2009","NO_QUERY","lmorrison79","@funkyfairy24 you'd have to be insane to do that  x"
"4","2068780096","Sun Jun 07 14:41:07 PDT 2009","NO_QUERY","kyotovisitor","Tiger on top by 2! Byrd &amp; Furyk have to birdie 17 &amp; 18 to tie; highly unlikely. Byrd has a chance on 17. We'll see!  "
"4","2068780120","Sun Jun 07 14:41:07 PDT 2009","NO_QUERY","wadeis","bought some pots and potting mix today. Time to get my Green Thumb on...I love plants/tress/NATURE "
"4","2068780150","Sun Jun 07 14:41:08 PDT 2009","NO_QUERY","meganlucinda","Aw I feel so sorry for Sree. I hope he stays in in tonight. "
"4","2068780158","Sun Jun 07 14:41:08 PDT 2009","NO_QUERY","phreshNESSo10","loving Chrisette Michele's &quot;Epiphany&quot; "
"4","2068780165","Sun Jun 07 14:41:08 PDT 2009","NO_QUERY","donieose","omg, linkin park's new song is actually amazing. im hooked for the week anyway!   "
"4","2068780185","Sun Jun 07 14:41:08 PDT 2009","NO_QUERY","bellablotx3","Take That Bloody absolutely incredible,amazing,fantastic words cant describe ,all the effort and money gone into it  xx"
"4","2068780199","Sun Jun 07 14:41:08 PDT 2009","NO_QUERY","ala1ne","excited about working out an outdoor climb in Cornwall... only a few weeks til we get down there! "
"4","2068780232","Sun Jun 07 14:41:08 PDT 2009","NO_QUERY","lisisilveira","Recommended @fengshuitips4u to @MrTweet 'Ahh can't live without his feng shui advice  !' http://cli.gs/9rjmbL"
"4","2068780238","Sun Jun 07 14:41:08 PDT 2009","NO_QUERY","angefikes","@cpnetwork those pictures are really good "
"4","2068780281","Sun Jun 07 14:41:08 PDT 2009","NO_QUERY","softasylum","@everabstract We're having Leeky Linguine with shrimp and sour dough bread on the side. It's super easy to cook and tastes delicious "
"4","2068780303","Sun Jun 07 14:41:09 PDT 2009","NO_QUERY","MissSarahLAMB","About to read the 4th &amp; Final book, Breaking Dawn "
"4","2068780335","Sun Jun 07 14:41:09 PDT 2009","NO_QUERY","talkinghelps","and now I'm REALLY going to sleep, one day left... goodnight everyone "
"4","2068780359","Sun Jun 07 14:41:09 PDT 2009","NO_QUERY","gehroll","Listening to a thousand miles "
"4","2068780413","Sun Jun 07 14:41:09 PDT 2009","NO_QUERY","slicedbread20","Here comes Reutimann     via http://nascar.com/racebuddy"
"4","2068780483","Sun Jun 07 14:41:10 PDT 2009","NO_QUERY","lolly_333","is shocked that Margaret is leaving the Apprentice, and thinks the Badger should be brought in as her replacement for next year "
"4","2068780486","Sun Jun 07 14:41:10 PDT 2009","NO_QUERY","studioimbrue","@JohnQHiemenz Alternate Gothic WAS the helvetica, then helvetica became Helvetica! But yes, it's AG's turn again    ps: TWITTER HAHAHAH"
"4","2068780490","Sun Jun 07 14:41:10 PDT 2009","NO_QUERY","JeremyCShipp","@LostMarilyn Sounds like a fun place, with all the gnomes and anteaters. "
"4","2068780550","Sun Jun 07 14:41:10 PDT 2009","NO_QUERY","KronistheiLL","@JillzWorth its sooooooooo gone    i feel so awesome now"
"4","2068780595","Sun Jun 07 14:41:10 PDT 2009","NO_QUERY","ailey_bay","wants to drive standard more "
"4","2068780605","Sun Jun 07 14:41:10 PDT 2009","NO_QUERY","Blu3b3rri","Chillin..... "
"4","2068780729","Sun Jun 07 14:41:11 PDT 2009","NO_QUERY","StyleNBeautyDoc","@vexinthecity LOL...yes! We need to swap "
"4","2068780768","Sun Jun 07 14:41:11 PDT 2009","NO_QUERY","TJSnoop88","@andyoureuglytoo I feel the same "
"4","2068780809","Sun Jun 07 14:41:12 PDT 2009","NO_QUERY","VioletsCRUK","@pd1001 Thanks Paul..soak and vino was amazing - feel 100 times better now! "
"4","2068780903","Sun Jun 07 14:41:12 PDT 2009","NO_QUERY","Anyi86","@ajmclean_team Hey! Im here!! Am I invisible?? LOL Im Keeping the BSB and the NC Pride Alive... "
"4","2068780939","Sun Jun 07 14:41:13 PDT 2009","NO_QUERY","XPB","@HeyyItsRaechel I really like it!  Tetris is awesomee! Do you play? You should add me as a friend. Haha."
"4","2068780945","Sun Jun 07 14:41:13 PDT 2009","NO_QUERY","beehealthy","http://twitpic.com/6uz2b - Cutting my chicken and measuring it out for the week! Soo fun! "
"4","2068780994","Sun Jun 07 14:41:13 PDT 2009","NO_QUERY","caraa_x3","@jaideeh I said the weekend would go really quick lol "
"4","2068781032","Sun Jun 07 14:41:13 PDT 2009","NO_QUERY","DebraWarren","@ChristyBourque I'm the Course Designer. Don't talk 2 students unless there R problems. I do tech support 4 faculty &amp; do YouTube stuff. "
"4","2068781037","Sun Jun 07 14:41:13 PDT 2009","NO_QUERY","revschaefer","@kerner what is your opinion of best Japanese food with decent price in Springfield? "
"4","2068781104","Sun Jun 07 14:41:15 PDT 2009","NO_QUERY","s0l_uk","@CinnamonCloud lol!  it's the weekend it's supposed to be taken easy  lol"
"4","2068781111","Sun Jun 07 14:41:15 PDT 2009","NO_QUERY","rawrrxsteffie","@staybr00tal oh good "
"4","2068781129","Sun Jun 07 14:41:14 PDT 2009","NO_QUERY","w00dRabbit","@Dr_Jared alcohol truly is glorious! "
"4","2068781153","Sun Jun 07 14:41:14 PDT 2009","NO_QUERY","amyarnold","My Dad is home!   Slow but sure    doing the happy dance!!!!"
"4","2068781218","Sun Jun 07 14:41:15 PDT 2009","NO_QUERY","lucidgame","If you are on Youtube please subscribe to Lucid   http://bit.ly/LgmX5"
"4","2068781317","Sun Jun 07 14:41:15 PDT 2009","NO_QUERY","lynnzeheralis","Pepsi throwback is really good "
"4","2068781320","Sun Jun 07 14:41:15 PDT 2009","NO_QUERY","Spiderman0816","@lordsbread Nice I can't wait "
"4","2068781325","Sun Jun 07 14:41:15 PDT 2009","NO_QUERY","LJS_Lexxa","@coldplay OMG LOL&lt; that is so cool!!!  @Jedi_Yadi that was a reply to Renata: she said cedric diggory and i said edward cullen :p"
"4","2068781345","Sun Jun 07 14:41:15 PDT 2009","NO_QUERY","bradgal","@rdeal1 OK I'm guilty.  Too many tweets! "
"4","2068781381","Sun Jun 07 14:41:16 PDT 2009","NO_QUERY","sugardayfox","ready with the budgeting, it seems that we are in good shape until the end of August even without any new deals. No way I'm back to 8hrs "
"4","2068781425","Sun Jun 07 14:41:16 PDT 2009","NO_QUERY","NolieB","@Gerckpickle OmGeezie! I'm sorry! I totally missed you! My B! Dinner date this week! "
"4","2068781431","Sun Jun 07 14:41:16 PDT 2009","NO_QUERY","DarkAngelLuv08","@digimodify No thank you. "
"4","2068781635","Sun Jun 07 14:41:18 PDT 2009","NO_QUERY","nostalji","yes i chaned backround good thanks "
"4","2068781673","Sun Jun 07 14:41:18 PDT 2009","NO_QUERY","vanessa_melo","gonna go eat now "
"4","2068781683","Sun Jun 07 14:41:18 PDT 2009","NO_QUERY","bradgallaway","It's not perfect (story is weak) but I enjoyed the hell out of it.   @Zolos"
"4","2068781696","Sun Jun 07 14:41:18 PDT 2009","NO_QUERY","ChauniLove","@mitchelmusso YOU ARE SO DARN SEXY IN PERSON! I EVEN GRABBED YOUR CUTE LITTLE BOOTAY!!! I AM YOUR BIGGEST CRUSH! "
"4","2068781715","Sun Jun 07 14:41:18 PDT 2009","NO_QUERY","LoveTeRR","So exhausted yet, I'm still going hard! About to slay this interview! "
"4","2068781764","Sun Jun 07 14:41:18 PDT 2009","NO_QUERY","sharybobbins","@Bill_Oddie clearly an oversight. plus a massive time difference. morning bill "
"4","2068781798","Sun Jun 07 14:41:18 PDT 2009","NO_QUERY","meek_indeed","i really love the movie &quot;8 women&quot; (8 filles). its on logo now and its so awesome. it could easily be a play! luv ettt. "
"4","2068781821","Sun Jun 07 14:41:19 PDT 2009","NO_QUERY","charlieMciver","Damn, i like these shorts.  and the abs i'm developing under this fat, which i intend to get rid of very soon. "
"4","2068781840","Sun Jun 07 14:41:19 PDT 2009","NO_QUERY","BXDIAMOND","2nite the GoodLife at Mansion "
"4","2068781849","Sun Jun 07 14:41:19 PDT 2009","NO_QUERY","1001noisycamera","Imagine how an Ansel Adams Apprentice reality TV show would have played out  With or without &quot;The Donald&quot;"
"4","2068781885","Sun Jun 07 14:41:19 PDT 2009","NO_QUERY","mainelife","@KillianPeter switch over to golf, and the Cubbies will win. Plus, I know how much @aa2 loves golf "
"4","2068781946","Sun Jun 07 14:41:19 PDT 2009","NO_QUERY","marieclarie","i just logged onto the web to see if my brother was on because i was too lazy to go downstairs and talk to him.  lazyy."
"4","2068781954","Sun Jun 07 14:41:20 PDT 2009","NO_QUERY","Tricharm","@clinton_kelly Good luck with that. "
"4","2068781955","Sun Jun 07 14:41:20 PDT 2009","NO_QUERY","wrebekuh","making a friendship collage for emily, woot "
"4","2068781965","Sun Jun 07 14:41:20 PDT 2009","NO_QUERY","BIGTsPoker","Just donked off the rest of my chips in FT's msop event.. oh well - chillin now - downloadin sum new jamz "
"4","2068781998","Sun Jun 07 14:41:20 PDT 2009","NO_QUERY","Mayrar143","Loving sunday!  got a lot done today! time to relax!"
"4","2068782021","Sun Jun 07 14:41:20 PDT 2009","NO_QUERY","edd8990","Haha! The Pirate Party won a seat in Europe! Excellent "
"4","2068782026","Sun Jun 07 14:41:20 PDT 2009","NO_QUERY","heartcrushh","they're going to make me a bartender "
"4","2068782070","Sun Jun 07 14:41:20 PDT 2009","NO_QUERY","jbfanforever94","radio disney rocks "
"4","2068782088","Sun Jun 07 14:41:20 PDT 2009","NO_QUERY","krloz_bf","@FUCKCITY andy u.u i feel bad, about that question maybe i was a little hot yesterday, hahaha please forgive me (: i'll be a good boy now "
"4","2068782143","Sun Jun 07 14:41:21 PDT 2009","NO_QUERY","cassette89","@stereodanny haha. how's that not spending any money thing going? can't wait for the movie love. "
"4","2068782148","Sun Jun 07 14:41:21 PDT 2009","NO_QUERY","MikkaDinah","@Carmita_Guerra @izahblack hot damn i just totally messed up that last tweet, LOL, nevermind me, i blame seeing Carmensita's pic "
"4","2068782205","Sun Jun 07 14:41:21 PDT 2009","NO_QUERY","camiloolea","Another sunny, swineflu-free day at Cancun! "
"4","2068782218","Sun Jun 07 14:41:21 PDT 2009","NO_QUERY","anaz","@hannah_grenade Cool, you're gonna be in our neighborhood. You should come on by and say &quot;hi&quot; to SVRG "
"4","2068782352","Sun Jun 07 14:41:22 PDT 2009","NO_QUERY","jstratford","@faboomama They definitely sell good food and the Trek Mix is excellent.  I like them with the raisins perhaps they need with or without. "
"4","2068782425","Sun Jun 07 14:41:23 PDT 2009","NO_QUERY","veropperez","@dancer4lifex BAHAHAHAH seriously. we're twins xD  um and not really have you? bahhaa"
"4","2068782467","Sun Jun 07 14:41:23 PDT 2009","NO_QUERY","CMV420","@notrox  HI!!     what are u up to?"
"4","2068782485","Sun Jun 07 14:41:23 PDT 2009","NO_QUERY","itshanni3","Working on my Wishlist. It'd needed revamped for a few months now. "
"4","2068782506","Sun Jun 07 14:41:23 PDT 2009","NO_QUERY","I100","@skyejaden Oh I am so jealous!  I hope I can go to RG next year "
"4","2068782693","Sun Jun 07 14:41:24 PDT 2009","NO_QUERY","ericap31","@joeymcintyre and what do you have?? "
"4","2068782714","Sun Jun 07 14:41:25 PDT 2009","NO_QUERY","Schleifchen","going to bed now "
"4","2068782891","Sun Jun 07 14:41:26 PDT 2009","NO_QUERY","Lalala_Keala","Blowing Hawaii money at Juicy Couture. "
"4","2068782898","Sun Jun 07 14:41:26 PDT 2009","NO_QUERY","burbujaspy","@therealTiffany make you one! "
"4","2068782900","Sun Jun 07 14:41:26 PDT 2009","NO_QUERY","Linneahw","Anyone know any good game websites? Haha I'm bored at work "
"4","2068782937","Sun Jun 07 14:41:26 PDT 2009","NO_QUERY","Sazziecee","needs some funky mini top hats making, please  Ebay ones are uninspiring and the seller ignored my question!! pah"
"4","2068782972","Sun Jun 07 14:41:26 PDT 2009","NO_QUERY","bseitz","@alistardean Celebrating - thx, twittering and baking a cake at the same time doesn't; mix "
